SYM bears going to get squeezed this week I dare you tell me otherwise as bears have been telling me since my SYM 310 entry That s why bulls seriously give no more than 2 shits to these bears they talk You ignore you win That s it,Bullish
SYM now with local taxes sending to the customers in the US this will not be so attractive Sell before this bubble burst,Bearish
SYM SYM 600 SYM SYM 300 SYM SYM 40 2021,Bullish
SYM medical community says vaccine will be jan at earliest trump says bend of nov and if democrats get in ssn will be bankrupt and the russian chinese japanese and ruusian mobs will own the us in 2 years due to open borders,Bullish
SYM SYM stay down bulls don t even fucking try it,Bearish
SYM i guarantee you jp morgan has shorted this stock just last week t5wo investment co s said zoom is the future if you think getting vacine approval does anything your are crazy it will be 6 months after approval they dont even know how the effects are and half the people say they won t take it wise up why do think its 511 a share the professionals are in it and if trump wins its off to the races and i think a red wave is coming,Bullish
SYM Get ready to rumbbblllleeee These are the stocks to short when a COVID vaccine is ready says JPMorgan Some of the names like Zoom Video Communications ZM are obvious Vaccine should be approved by the third week of November 2020 if I am not mistaken If you are holding long you really should take profit at these levels You may not have another opportunity once this stock starts falling back to reality Even if the company has a great qtr its price will still drop so that its P E ratio can be more in line with a company that is not simply benefiting from the pandemic Just my opinion,Bearish
SYM Coronavirus hitting new records and you think Zoom is done I give it til midweek to see this jump back over 540 I was Bear and turned Bull on Friday,Bullish
SYM this company needs to split their stock Anyone else think so,Bullish
SYM I sure didnt chase last week when it hit its all time high But now that it s SYM 80 a share cheaper and it s touching the 20MA on the daily I feel safe taking a position for a swing trade here If ZOOM decides to hit it s all time high again or bounce of it s 20MA I m getting paid,Bullish
SYM the chart looks wicked Definitely fits the profile of a bubble Given the rapid growth and the low volume of trading I bet the MMs are holding this up by a thread With the announcement of an approved vaccine that is set to be distributed this shit may go down hard Doesn t even matter what this qtr s earnings look like I don t believe it will be a blow out like last qtr They will be slightly above if not expect a massive correction,Bearish
Remote education ER plays have been doing well SYM earnings this upcoming Monday October 26th SYM earnings this upcoming Wednesday October 28th SYM earnings this upcoming Thursday October 29th SYM and SYM crushed it It will be no different for the others Top 5 education stocks still rolling from the summer,Bullish
SYM SYM Article The pandemics turned my parents into day traders of Tesla and Zoom,Bullish
SYM played perfectly 3 times in a row 2 calls and 1 put Now SYM SYM SYM not looking so hot below big support Watching ZM under 505 for a dump to 580ish,Bearish
SYM OVER 500 ON THIS ONE ALONE One of my team mates just told me after his first month he just purchased his dream car a Lamborghini Can t wait to go for a ride Congratz enjoy the new ride you deserve it Also on watch today are SYM SYM SYM and SYM CAN T WAIT to see what next week holds for us,Bullish
SmartOptions Unusual Activity Alert Delayed SYM SYM 740 Calls Jun 18 2021 Exp Trade Volume 250 Contracts SYM 1 225 000 was traded just now Current Stock Price SYM 511 34 Follow the Money amp Trade Options with Our SmartOptions Artificial Intelligence SmartOptions ai,Bullish
SmartOptions Unusual Activity Alert Delayed SYM SYM 740 Calls Jun 18 2021 Exp Trade Volume 200 Contracts SYM 1 051 800 was traded just now Current Stock Price SYM 519 59 Follow the Money amp Trade Options with Our SmartOptions Artificial Intelligence SmartOptions ai,Bullish
Tech Leadership Board SYM SYM SYM SYM SYM,Bullish
SYM bye bye,Bearish
SYM Can wait for vaccine announcment countdown had started,Bearish
SYM Warning this stock is about to go down big time because I just purchased some shares,Bullish
SmartOptions Unusual Activity Alert Delayed SYM SYM 740 Calls Jun 18 2021 Exp Trade Volume 250 Contracts SYM 1 225 000 was traded just now Current Stock Price SYM 511 34 Follow the Money amp Trade Options with Our SmartOptions Artificial Intelligence SmartOptions ai,Bullish
SmartOptions Unusual Activity Alert Delayed SYM SYM 740 Calls Jun 18 2021 Exp Trade Volume 200 Contracts SYM 1 051 800 was traded just now Current Stock Price SYM 519 59 Follow the Money amp Trade Options with Our SmartOptions Artificial Intelligence SmartOptions ai,Bullish
SYM for anyone trading bearish on Zoom I honestly should ve let you guys in on the bearishness activity that was on snowflake lol I ll let you guys know next time I make a move,Bearish
SYM My long is hanging by a thread almost reached my stop loss today Everything else looks good though,Bullish
SYM can t wait to Monday Gonna be a great week Docu coming alive too,Bullish
SYM higher baby,Bullish
SYM FOMO the opportunity to short this bubble,Bearish
SYM the vaccine hope and election uncertainty may be setting up for dip to next support around 460 where I would consider adding into earnings run in November 30,Bullish
SYM waiting for 500 then add it,Bullish
SYM,Bullish
SYM shorts covering before the weekend gap up monday with stimulus talk continuation and hope will put shorts to sleep New ATH towards next earnings Stay long,Bullish
SYM close s green,Bullish
SYM SYM,Bearish
SYM strong close coming,Bullish
SYM zoom call HaHa Sheryl that was funny Jeff would you like to comment,Bearish
SYM me waiting for the flush,Bearish
SYM coin flipped to under side of 510 pin Final hour drop should be coming as longs get nervous holding over the weekend since this is clearly still in a downtrend after every rebound attempt failed Not expecting 500 but every dollar down counts GLTA,Bearish
SYM panic after 508,Bearish
SYM has an actual product licensed to corporations This adds whiskers and cat ears on 13 year olds,Bearish
SYM the longer it consolidates here The higher it will rise,Bullish
SYM shit is about to hit the fan,Bearish
SYM so many vaccines on their way and approvals for Gilead This is really going to drop,Bearish
SYM hahaha I don t see those bulls from yesterday nice to know my puts paid,Bearish
SYM come on baby just give up 510,Bearish
SYM when you having a theta burn day then you see the ADX crossover on the 4hr Next week is ours bulls Have a good weekend maybe even EOD,Bullish
SYM move you pos,Bearish
SYM there we go flush,Bearish
SYM Next week this will turn into a falling,Bearish
SYM taking forever to flush,Bearish
SYM puts good here but I m fully allocated,Bearish
SYM only 4 2 million shares traded at the time of this post No one is buying Sellers need to sell their shares at a lower price before this crap becomes a falling knife,Bearish
SYM SELL SELL SELL,Bearish
SYM needs to be flushed,Bearish
SYM ok now its goodbye,Bearish
SYM,Bearish
SYM seriously who is buying at these levels,Bearish
SYM strong short from here,Bearish
SYM oh you think 13 from ATH is too much Want a bounce Sorry still 95 downside to go,Bearish
SYM this is on the way back to SYM 60,Bearish
SYM ok would be a great time to lose your bowels zoom,Bearish
SYM gonna be exciting when it drops 20 SYM in one minute,Bearish
SYM Pfizer is announcing vaccine results any time this will then crash to SYM 300 minimum,Bearish
SYM wow so cool bounces right off our last line of support MA 200 these traders are respecting technicals,Bullish
SYM possible inverse head and shoulders Next one needs to rip past resistance at 13 8 and we cooking with butter Took my profits letting my last contract run free I still strongly feel SYM 515 is coming plus SYM 520 if bulls are betting on schools shut downs soon Everything is spiking atm with covid,Bullish
SYM Down 13 from all time hi s AS INVESTORS FLEE FEARING a DECEMBER VACCINE APPROVAL by PFIZER or SYM,Bearish
SYM easy money buy the dip sell the resistance Scalped it 3 times already Good luck everyone Gonna leave the rest to run for free,Bullish
SYM Reported best quarter in their history nearly a quarter ago less than a week before they report again The day after that earnings report they reached SYM 1 135 before falling to as low as SYM 870 a month later and now somewhere in the middle The company is so objectively a bubble at over 60 years worth of revenue currently the 16th most expensive large cap in the entire US market Of the 15 more expensive large caps SYM 10 billion to SYM 200 billion market cap there is just a single one SYM that s actually generating more than SYM 1 billion in revenue I can t believe after a quarter of sideways action this monster bubble still hasn t popped,Bearish
